id,date,time
0006414,"17 Nov 2016","15:15"
0006414,"17 Nov 2016","18:00"
0006414,"18 Nov 2016","16:15"
0006414,"18 Nov 2016","19:00"
0068646,"17 Nov 2016","18:15"
0068646,"17 Nov 2016","21:15"
0068646,"18 Nov 2016","19:15"
0068646,"18 Nov 2016","23:15"
0113277,"17 Nov 2016","21:15"
0113277,"17 Nov 2016","23:15"
0113277,"18 Nov 2016","15:15"
0113277,"18 Nov 2016","17:15"
1798709,"17 Nov 2016","19:15"
1798709,"17 Nov 2016","17:15"
1798709,"18 Nov 2016","18:15"
0790636,"16 Nov 2016","17:15"
0790636,"18 Nov 2016","19:15"
0790636,"17 Nov 2016","17:15"
0790636,"19 Nov 2016","20:15"
0006414,"20 Nov 2016","1:15"